[GAME] 604931 [DATE] 2020-03-04 [VENUE] Angel Stadium [WEATHER] Sunny 70 2

[TEAM] 108
[RIGHT_FIELD] Carlos González
[LEFT_FIELD] Collin Cowgill
[PITCHER] Matt Magill
[CATCHER] Austin Nola
[SECOND_BASE] Dee Strange-Gordon
[PITCHER] Manny Bañuelos
[PITCHER] Louis Head
[RIGHT_FIELD] Mitch Haniger
[THIRD_BASE] Kyle Seager
[PITCHER] Yusei Kikuchi
[PITCHER] Brandon Brennan
[FIRST_BASE] José Marmolejos
[PITCHER] Sam Tuivailala
[PITCHER] Taijuan Walker
[PITCHER] Taylor Williams
[LEFT_FIELD] Alen Hanson
[PITCHER] Cody Anderson
[PITCHER] Marco Gonzales
[RIGHT_FIELD] Eric Filia
[DESIGNATED_HITTER] Daniel Vogelbach
[PITCHER] Carl Edwards Jr.
[CENTER_FIELD] Mallex Smith
[PITCHER] Art Warren
[PITCHER] Darin Gillies
[PITCHER] Taylor Guilbeau
[SECOND_BASE] Chris Mariscal
[THIRD_BASE] Mitch Nay
[CATCHER] Tom Murphy
[PITCHER] Dietrich Enns
[PITCHER] Kendall Graveman
[PITCHER] Wei-Yin Chen
[THIRD_BASE] Tim Lopes
[OUTFIELD] Connor Lien
[CATCHER] Joe Hudson
[THIRD_BASE] Patrick Wisdom
[SECOND_BASE] Donovan Walton
[CENTER_FIELD] Braden Bishop
[PITCHER] Gerson Bautista
[PITCHER] Nestor Cortes
[SHORTSTOP] J.P. Crawford
[LEFT_FIELD] Jake Fraley
[RIGHT_FIELD] Kyle Lewis
[PITCHER] Ian McKinney
[CATCHER] Joseph Odom
[FIRST_BASE] Nick Zammarelli III
[PINCH_HITTER] Jose Siri
[OUTFIELD] Luis Liberato
[THIRD_BASE] Jordan Cowan
[PITCHER] Justin Dunn
[SECOND_BASE] Shed Long Jr.
[CATCHER] David Sheaffer
[PITCHER] Dan Altavilla
[OUTFIELD] Keegan McGovern
[PITCHER] Justus Sheffield
[PITCHER] Erik Swanson
[FIRST_BASE] Evan White
[CATCHER] Brian O'Keefe
[SECOND_BASE] Joseph Rosa
[PITCHER] Adam Hill
[SHORTSTOP] Mike Salvatore
[CATCHER] Cal Raleigh
[PITCHER] Ryne Inman
[PITCHER] Nick Duron
[CENTER_FIELD] Sam Haggerty
[SHORTSTOP] Dylan Moore
[PITCHER] Ljay Newsome
[PITCHER] Anthony Misiewicz
[PITCHER] Zac Grotz
[THIRD_BASE] Joe Rizzo
[PITCHER] Aaron Fletcher
[INFIELD] Austin Shenton
[PITCHER] Logan Gilbert
[PITCHER] Matt Festa
[PITCHER] Wyatt Mills
[CATCHER] Carter Bins
[PITCHER] David Ellingson
[PITCHER] Jack Anderson
[PITCHER] Steven Moyers
[PITCHER] Darren McCaughan
[PITCHER] Yohan Ramírez
[PITCHER] Adam Macko
[OUTFIELD] Jarred Kelenic
[FIRST_BASE] Robert Perez Jr.
[PITCHER] Juan Then
[OUTFIELD] Miguel Perez
[PITCHER] Yoshihisa Hirano
[CATCHER] Freuddy Batista
[PITCHER] Bryan Pall
[PITCHER] Dayeison Arias
[THIRD_BASE] Jake Scheiner
[PITCHER] Nick Margevicius
[INFIELD] José Caballero
[THIRD_BASE] Connor Hoover
[PITCHER] Collin Kober
[PITCHER] Sam Delaplane
[PITCHER] Scott Boches
[OUTFIELD] Jack Larsen
[PITCHER] Damon Casetta-Stubbs
[RIGHT_FIELD] Julio Rodríguez
[PITCHER] Joey Gerber
[CATCHER] Jake Anchia
[CATCHER] Dean Nevarez
[SHORTSTOP] Connor Kopach
[PITCHER] Penn Murfee
[INFIELD] Luis Chevalier
[PITCHER] Devin Sweet
[PITCHER] Jake Haberer
[INFIELD] Patrick Frick
[PITCHER] Nate Fisher
[PITCHER] Bernie Martinez
[PITCHER] Michael Stryffeler
[PITCHER] Jose Corniell
[PITCHER] Joaquin Tejada

[GAME_START]
[PLAY] Flyout [BATTER] Shed Long Jr. [PITCHER] Dylan Bundy [FIELDERS] Mike Trout [MOVEMENTS] Shed Long Jr. home -> home [out]
[PLAY] Strikeout [BATTER] Evan White [PITCHER] Dylan Bundy [MOVEMENTS] Evan White home -> home [out]
[PLAY] Strikeout [BATTER] Daniel Vogelbach [PITCHER] Dylan Bundy [MOVEMENTS] Daniel Vogelbach home -> home [out]
[PLAY] Strikeout [BATTER] Luis Rengifo [PITCHER] Justin Dunn [MOVEMENTS] Luis Rengifo home -> home [out]
[PLAY] Hit By Pitch [BATTER] Mike Trout [PITCHER] Justin Dunn [MOVEMENTS] Mike Trout home -> 1
[PLAY] Flyout [BATTER] Anthony Rendon [PITCHER] Justin Dunn [FIELDERS] Kyle Lewis [MOVEMENTS] Anthony Rendon home -> home [out]
[PLAY] Field Error [BATTER] Shohei Ohtani [PITCHER] Justin Dunn [FIELDERS] J.P. Crawford [MOVEMENTS] Shohei Ohtani home -> 1, Mike Trout 1 -> 2
[PLAY] Strikeout [BATTER] Albert Pujols [PITCHER] Justin Dunn [MOVEMENTS] Albert Pujols home -> home [out]
[PLAY] Groundout [BATTER] Jake Fraley [PITCHER] Dylan Bundy [FIELDERS] Andrelton Simmons [MOVEMENTS] Jake Fraley home -> home [out]
[PLAY] Pop Out [BATTER] Austin Nola [PITCHER] Dylan Bundy [FIELDERS] Luis Rengifo [MOVEMENTS] Austin Nola home -> home [out]
[PLAY] Strikeout [BATTER] Kyle Lewis [PITCHER] Dylan Bundy [MOVEMENTS] Kyle Lewis home -> home [out]
[PLAY] Groundout [BATTER] Justin Upton [PITCHER] Justin Dunn [FIELDERS] J.P. Crawford [MOVEMENTS] Justin Upton home -> home [out]
[PLAY] Strikeout [BATTER] Brian Goodwin [PITCHER] Justin Dunn [MOVEMENTS] Brian Goodwin home -> home [out]
[PLAY] Walk [BATTER] Andrelton Simmons [PITCHER] Justin Dunn [MOVEMENTS] Andrelton Simmons home -> 1
[PLAY] Double [BATTER] Jason Castro [PITCHER] Justin Dunn [MOVEMENTS] Andrelton Simmons 1 -> 2, Andrelton Simmons 2 -> 3, Jason Castro home -> 2, Andrelton Simmons 3 -> 4
[PLAY] Groundout [BATTER] Luis Rengifo [PITCHER] Taylor Guilbeau [FIELDERS] J.P. Crawford [MOVEMENTS] Luis Rengifo home -> home [out]
[PLAY] Single [BATTER] J.P. Crawford [PITCHER] Dylan Bundy [MOVEMENTS] J.P. Crawford home -> 1
[PLAY] Flyout [BATTER] Mallex Smith [PITCHER] Dylan Bundy [FIELDERS] Mike Trout [MOVEMENTS] Mallex Smith home -> home [out]
[PLAY] Pop Out [BATTER] Patrick Wisdom [PITCHER] Dylan Bundy [FIELDERS] Jason Castro [MOVEMENTS] Patrick Wisdom home -> home [out]
[PLAY] Groundout [BATTER] Shed Long Jr. [PITCHER] Dylan Bundy [FIELDERS] Anthony Rendon [MOVEMENTS] J.P. Crawford 1 -> 2, Shed Long Jr. home -> home [out]
[PLAY] Flyout [BATTER] Mike Trout [PITCHER] Taylor Guilbeau [FIELDERS] Mallex Smith [MOVEMENTS] Mike Trout home -> home [out]
[PLAY] Groundout [BATTER] Anthony Rendon [PITCHER] Taylor Guilbeau [FIELDERS] Shed Long Jr. [MOVEMENTS] Anthony Rendon home -> home [out]
[PLAY] Strikeout [BATTER] Shohei Ohtani [PITCHER] Taylor Guilbeau [MOVEMENTS] Shohei Ohtani home -> home [out]
[PLAY] Strikeout [BATTER] Evan White [PITCHER] Dylan Bundy [MOVEMENTS] Evan White home -> home [out]
[PLAY] Double [BATTER] Daniel Vogelbach [PITCHER] Noé Ramirez [MOVEMENTS] Daniel Vogelbach home -> 2
[PLAY] Strikeout [BATTER] Jake Fraley [PITCHER] Noé Ramirez [MOVEMENTS] Jake Fraley home -> home [out]
[PLAY] Strikeout [BATTER] Austin Nola [PITCHER] Noé Ramirez [MOVEMENTS] Austin Nola home -> home [out]
[PLAY] Flyout [BATTER] Albert Pujols [PITCHER] Nestor Cortes [FIELDERS] Jake Fraley [MOVEMENTS] Albert Pujols home -> home [out]
[PLAY] Strikeout [BATTER] Justin Upton [PITCHER] Nestor Cortes [MOVEMENTS] Justin Upton home -> home [out]
[PLAY] Strikeout [BATTER] Brian Goodwin [PITCHER] Nestor Cortes [MOVEMENTS] Brian Goodwin home -> home [out]
[PLAY] Flyout [BATTER] Kyle Lewis [PITCHER] Jaime Barria [FIELDERS] Brian Goodwin [MOVEMENTS] Kyle Lewis home -> home [out]
[PLAY] Groundout [BATTER] J.P. Crawford [PITCHER] Jaime Barria [FIELDERS] Anthony Rendon [MOVEMENTS] J.P. Crawford home -> home [out]
[PLAY] Strikeout [BATTER] Mallex Smith [PITCHER] Jaime Barria [MOVEMENTS] Mallex Smith home -> home [out]
[PLAY] Pop Out [BATTER] Andrelton Simmons [PITCHER] Nestor Cortes [FIELDERS] Shed Long Jr. [MOVEMENTS] Andrelton Simmons home -> home [out]
[PLAY] Flyout [BATTER] Jason Castro [PITCHER] Nestor Cortes [FIELDERS] Mallex Smith [MOVEMENTS] Jason Castro home -> home [out]
[PLAY] Groundout [BATTER] Luis Rengifo [PITCHER] Nestor Cortes [FIELDERS] Patrick Wisdom [MOVEMENTS] Luis Rengifo home -> home [out]
[PLAY] Strikeout [BATTER] Patrick Wisdom [PITCHER] Jaime Barria [MOVEMENTS] Patrick Wisdom home -> home [out]
[PLAY] Walk [BATTER] Shed Long Jr. [PITCHER] Jaime Barria [MOVEMENTS] Shed Long Jr. home -> 1
[PLAY] Single [BATTER] Evan White [PITCHER] Jaime Barria [MOVEMENTS] Evan White home -> 1, Shed Long Jr. 1 -> 2, Shed Long Jr. 2 -> 3
[PLAY] Grounded Into Double Play [BATTER] Daniel Vogelbach [PITCHER] Jaime Barria [FIELDERS] Andrelton Simmons, Andrelton Simmons [MOVEMENTS] Evan White 1 -> home [out], Daniel Vogelbach home -> home [out]
[PLAY] Hit By Pitch [BATTER] Mike Trout [PITCHER] Brandon Brennan [MOVEMENTS] Mike Trout home -> 1
[PLAY] Flyout [BATTER] Anthony Rendon [PITCHER] Brandon Brennan [FIELDERS] Sam Haggerty [MOVEMENTS] Anthony Rendon home -> home [out]
[PLAY] Groundout [BATTER] Jared Walsh [PITCHER] Brandon Brennan [FIELDERS] Cal Raleigh, Dylan Moore [MOVEMENTS] Jordyn Adams 1 -> home [out], Jared Walsh home -> home [out]
[PLAY] Double [BATTER] Alen Hanson [PITCHER] Jaime Barria [MOVEMENTS] Alen Hanson home -> 2
[PLAY] Pop Out [BATTER] Cal Raleigh [PITCHER] Jaime Barria [FIELDERS] Max Stassi [MOVEMENTS] Cal Raleigh home -> home [out]
[PLAY] Lineout [BATTER] Julio Rodríguez [PITCHER] Jaime Barria [FIELDERS] Max Stassi, Luis Aviles Jr. [MOVEMENTS] Alen Hanson 2 -> home [out], Julio Rodríguez home -> home [out]
[PLAY] Double [BATTER] Jose Rojas [PITCHER] Yoshihisa Hirano [MOVEMENTS] Jose Rojas home -> 2
[PLAY] Single [BATTER] Justin Upton [PITCHER] Yoshihisa Hirano [MOVEMENTS] Justin Upton home -> 1, Justin Upton 1 -> 2, Jose Rojas 2 -> 4
[PLAY] Strikeout [BATTER] Brian Goodwin [PITCHER] Yoshihisa Hirano [MOVEMENTS] Brian Goodwin home -> home [out]
[PLAY] Groundout [BATTER] Andrelton Simmons [PITCHER] Yoshihisa Hirano [FIELDERS] Yoshihisa Hirano [MOVEMENTS] Andrelton Simmons home -> home [out], Gareth Morgan 2 -> 3
[PLAY] Flyout [BATTER] Max Stassi [PITCHER] Yoshihisa Hirano [FIELDERS] Sam Haggerty [MOVEMENTS] Max Stassi home -> home [out]
[PLAY] Walk [BATTER] Dylan Moore [PITCHER] Jaime Barria [MOVEMENTS] Dylan Moore home -> 1
[PLAY] Forceout [BATTER] Sam Haggerty [PITCHER] Jaime Barria [FIELDERS] Jose Rojas [MOVEMENTS] Dylan Moore 1 -> home [out], Sam Haggerty home -> 1
[PLAY] Double Play [BATTER] Tim Lopes [PITCHER] Jaime Barria [FIELDERS] Jordyn Adams, Jordyn Adams [MOVEMENTS] Tim Lopes home -> home [out], Sam Haggerty 1 -> home [out]
[PLAY] Groundout [BATTER] Elliot Soto [PITCHER] Dan Altavilla [FIELDERS] Dylan Moore [MOVEMENTS] Elliot Soto home -> home [out]
[PLAY] Pop Out [BATTER] Jordyn Adams [PITCHER] Dan Altavilla [FIELDERS] Tim Lopes [MOVEMENTS] Jordyn Adams home -> home [out]
[PLAY] Strikeout [BATTER] Luis Aviles Jr. [PITCHER] Dan Altavilla [MOVEMENTS] Luis Aviles Jr. home -> home [out]
[PLAY] Pop Out [BATTER] Donovan Walton [PITCHER] Taylor Cole [FIELDERS] Livan Soto [MOVEMENTS] Donovan Walton home -> home [out]
[PLAY] Groundout [BATTER] José Marmolejos [PITCHER] Taylor Cole [FIELDERS] Elliot Soto [MOVEMENTS] José Marmolejos home -> home [out]
[PLAY] Strikeout [BATTER] Jose Siri [PITCHER] Taylor Cole [MOVEMENTS] Jose Siri home -> home [out]
[GAME_END]
